-1.347756236791610718e-01,-1.973415464162826538e-01,2.524032890796661377e-01,-1.926982253789901733e-01,3.291180729866027832e-02,2.488829046487808228e-01
1.974920630455017090e-01,-1.773363649845123291e-01,-3.640613853931427002e-01,2.948048710823059082e-01,3.678887188434600830e-01,-1.355133503675460815e-01
-2.090774029493331909e-01,-1.273441016674041748e-01,-1.324063912034034729e-02,5.692812204360961914e-01,-1.456534862518310547e-01,1.680142581462860107e-01
-1.584555506706237793e-01,1.193421632051467896e-01,2.050253152847290039e-01,-7.062772661447525024e-02,2.256473749876022339e-01,-2.430506646633148193e-01
9.358067810535430908e-02,1.300597786903381348e-01,2.179865092039108276e-01,-1.078804284334182739e-01,-9.457012265920639038e-02,-3.227206170558929443e-01
7.958831265568733215e-03,-1.150359809398651123e-01,-1.756730116903781891e-02,1.946028769016265869e-01,7.711210101842880249e-02,-2.157518565654754639e-01
-1.454701870679855347e-01,6.096706166863441467e-02,1.813972145318984985e-01,-2.077712863683700562e-01,-1.897872984409332275e-02,1.897485852241516113e-01
4.442373290657997131e-02,3.600820899009704590e-01,7.287871092557907104e-02,7.265671342611312866e-02,-4.906547665596008301e-01,4.951818287372589111e-02
-2.552440464496612549e-01,2.351879626512527466e-01,2.157294899225234985e-01,-1.285556256771087646e-01,-1.453772932291030884e-01,1.184057593345642090e-01
-1.836834475398063660e-02,9.041707217693328857e-02,4.995864257216453552e-02,-4.028642177581787109e-02,-1.550760567188262939e-01,1.209437400102615356e-01
4.074570536613464355e-02,8.301971107721328735e-02,5.745057761669158936e-02,4.016015306115150452e-02,8.092021197080612183e-02,-2.689798176288604736e-01
-3.287611305713653564e-01,-4.031083881855010986e-01,-1.844659075140953064e-02,-9.367389231920242310e-02,7.653732895851135254e-01,6.760561466217041016e-02
-4.009765684604644775e-01,-1.246152594685554504e-01,1.636769436299800873e-02,4.495723247528076172e-01,-6.811896711587905884e-02,-9.939104784280061722e-04
2.460580617189407349e-01,-3.335615992546081543e-01,-2.690014801919460297e-02,2.117707729339599609e-01,1.531363576650619507e-01,-1.927889883518218994e-01
-8.876410871744155884e-02,-1.080612763762474060e-01,2.128597348928451538e-01,2.810592055320739746e-01,1.458174437284469604e-01,-3.366989791393280029e-01
1.098913475871086121e-01,-2.615392208099365234e-01,6.966608762741088867e-02,5.158373154699802399e-03,2.135355323553085327e-01,-1.850588470697402954e-01
-6.315254420042037964e-02,1.474521458148956299e-01,3.342053592205047607e-01,-1.433139443397521973e-01,2.808082103729248047e-02,-3.032656908035278320e-01
-2.702824026346206665e-02,2.220547348260879517e-01,-3.041709959506988525e-01,-1.273379474878311157e-01,-3.277844935655593872e-02,2.450782954692840576e-01
-3.896045386791229248e-01,2.849407494068145752e-01,-3.938879668712615967e-01,-5.718905106186866760e-02,3.547208607196807861e-01,-1.414687838405370712e-02
-1.173179224133491516e-01,3.769640624523162842e-01,-2.099557071924209595e-01,-1.946370005607604980e-01,-2.989007346332073212e-02,2.624256014823913574e-01
1.218052357435226440e-01,1.842174381017684937e-01,-2.067019790410995483e-01,-2.322811484336853027e-01,-8.928412199020385742e-02,2.398346662521362305e-01
-7.295093685388565063e-02,-2.463450282812118530e-02,2.822379171848297119e-01,1.075965538620948792e-02,1.055881828069686890e-01,-2.303103804588317871e-01
-2.936965823173522949e-01,-1.165813878178596497e-01,-3.426447808742523193e-01,4.146933257579803467e-01,1.521767973899841309e-01,1.960606724023818970e-01
-7.338763773441314697e-02,2.362284660339355469e-01,1.920929998159408569e-01,-1.316357553005218506e-01,2.570158056914806366e-02,-3.073731958866119385e-01
-9.166520088911056519e-02,4.007186889648437500e-01,-2.152272313833236694e-01,-7.995193451642990112e-02,5.742540955543518066e-02,-1.182139292359352112e-01
-8.618896454572677612e-02,2.824732474982738495e-02,1.446372922509908676e-02,-2.513773040845990181e-03,1.009360980242490768e-02,7.192099839448928833e-02
-9.616722911596298218e-02,1.280376315116882324e-01,6.483852118253707886e-02,-1.524864137172698975e-01,-1.721819676458835602e-02,-9.453494101762771606e-02
-1.972982138395309448e-01,-4.084683358669281006e-01,2.771290838718414307e-01,-2.544767223298549652e-02,-4.929802566766738892e-02,2.485784739255905151e-01
-1.363067924976348877e-01,9.819242358207702637e-02,2.357364632189273834e-02,-8.747837692499160767e-02,1.072650179266929626e-01,-1.148295551538467407e-01
-2.536362707614898682e-01,-2.232449948787689209e-01,1.703671813011169434e-01,1.031083613634109497e-01,-8.241916447877883911e-02,1.912314593791961670e-01
6.892599165439605713e-02,2.571646571159362793e-01,-3.676962554454803467e-01,-6.425924599170684814e-02,-1.556275784969329834e-01,2.579141557216644287e-01
1.046084798872470856e-03,-1.102974042296409607e-01,-1.828997433185577393e-01,2.697836160659790039e-01,2.038346529006958008e-01,-1.856009662151336670e-01
-6.481860578060150146e-02,-1.319682896137237549e-01,-1.320160478353500366e-01,7.901245951652526855e-01,-1.420397609472274780e-01,-7.973970472812652588e-02
4.493726789951324463e-01,3.073470294475555420e-01,1.696839481592178345e-01,-2.806845307350158691e-01,-5.183610916137695312e-01,-1.481012906879186630e-02
2.537077963352203369e-01,2.069304324686527252e-02,-4.277664124965667725e-01,4.030333757400512695e-01,6.426911056041717529e-02,-2.436071783304214478e-01
-1.105854287743568420e-01,-1.688568145036697388e-01,6.444691680371761322e-04,5.990214273333549500e-02,3.017953634262084961e-01,-6.452432274818420410e-02
-4.206679761409759521e-01,-1.184156984090805054e-01,-4.162532091140747070e-02,4.681473672389984131e-01,2.811315655708312988e-01,-1.165155172348022461e-01
5.520250201225280762e-01,-3.870728313922882080e-01,-6.337907165288925171e-02,2.058374136686325073e-01,5.141748487949371338e-02,-1.316533684730529785e-01
3.007412552833557129e-01,-2.191450744867324829e-01,-2.044300287961959839e-01,6.085490435361862183e-02,1.557196527719497681e-01,-7.957197725772857666e-02
4.274863749742507935e-02,6.850439310073852539e-02,1.500465124845504761e-01,-2.407826781272888184e-01,-2.019817680120468140e-01,1.829022914171218872e-01
-1.823656260967254639e-03,-1.921022236347198486e-01,-2.442702837288379669e-02,4.580101966857910156e-01,-5.278534889221191406e-01,2.524675242602825165e-02
3.499521017074584961e-01,-2.772076427936553955e-01,-1.080497577786445618e-01,-2.031634300947189331e-01,2.410498410463333130e-01,6.404957268387079239e-03
-3.342145979404449463e-01,2.251718938350677490e-01,-2.441111952066421509e-01,1.070004031062126160e-01,1.654787659645080566e-01,-5.311883985996246338e-02
-3.805907070636749268e-01,4.366901218891143799e-01,-2.699835896492004395e-01,4.266292229294776917e-02,4.366715252399444580e-01,-1.139583066105842590e-01
-2.364603281021118164e-01,3.396254479885101318e-01,-3.050313591957092285e-01,-3.123092949390411377e-01,3.713906109333038330e-01,1.043676137924194336e-01
3.760910332202911377e-01,1.025609076023101807e-01,-4.134923815727233887e-01,5.524068325757980347e-02,1.180906444787979126e-01,-1.445854902267456055e-01
-7.057028263807296753e-02,8.503092452883720398e-03,-1.899572461843490601e-01,-2.855830453336238861e-02,-4.879417270421981812e-02,2.455074191093444824e-01
-2.220595926046371460e-01,-2.419207692146301270e-01,-9.985685348510742188e-02,4.884161651134490967e-01,4.387857317924499512e-01,-7.600282877683639526e-02
-6.744295358657836914e-02,-5.224528163671493530e-02,-1.614923402667045593e-02,1.035658568143844604e-01,-1.501301079988479614e-01,1.476909220218658447e-01
3.852856531739234924e-02,2.673965096473693848e-01,1.027890220284461975e-01,-1.477891802787780762e-01,6.685755401849746704e-02,-3.025042414665222168e-01
-8.431974798440933228e-02,-2.943533062934875488e-01,1.460712403059005737e-01,1.537951231002807617e-01,-1.415066570043563843e-01,1.986984759569168091e-01
2.646074630320072174e-03,-1.967887878417968750e-01,-2.121809720993041992e-01,1.049540191888809204e-01,8.153092861175537109e-02,3.083699047565460205e-01
-8.792621642351150513e-02,-1.531448811292648315e-01,1.272027343511581421e-01,9.771899878978729248e-02,-1.448077857494354248e-01,1.408821940422058105e-01
2.999897301197052002e-01,-4.907883703708648682e-01,1.574204415082931519e-01,6.476771831512451172e-01,-3.939438462257385254e-01,-1.764329671859741211e-01
6.200080364942550659e-02,1.348446607589721680e-01,-7.268508523702621460e-02,-1.036185696721076965e-01,1.476606279611587524e-01,-1.390792578458786011e-01
2.680703103542327881e-01,2.629180252552032471e-01,6.630942225456237793e-02,-4.366320371627807617e-01,-4.701833724975585938e-01,6.503289192914962769e-02
-5.835077762603759766e-01,-1.710612475872039795e-01,-2.005087137222290039e-01,2.356857955455780029e-01,1.669214218854904175e-01,2.004677355289459229e-01
1.444622874259948730e-01,1.060614213347434998e-01,3.873180747032165527e-01,-2.259775996208190918e-01,1.560436841100454330e-02,-2.745544314384460449e-01
-2.612697482109069824e-01,2.450945228338241577e-01,2.917065024375915527e-01,-7.273289561271667480e-02,-2.427249252796173096e-01,6.079370155930519104e-02
5.918751284480094910e-02,-1.997811719775199890e-02,1.688586198724806309e-03,1.224840283393859863e-01,9.253458678722381592e-02,-2.082465440034866333e-01
-7.136531174182891846e-02,2.202447950839996338e-01,1.547493338584899902e-01,-1.388146877288818359e-01,6.957560032606124878e-02,-2.715611755847930908e-01
7.584547251462936401e-02,1.155106946825981140e-01,-1.226568669080734253e-01,1.738985776901245117e-01,8.444412052631378174e-02,-2.314899563789367676e-01
-4.995619058609008789e-01,-2.183395326137542725e-01,3.131483495235443115e-01,7.044799160212278366e-03,1.250799894332885742e-01,2.226967066526412964e-01
-5.395713448524475098e-02,-6.931437551975250244e-02,1.111022904515266418e-01,4.245483130216598511e-02,-1.506305336952209473e-01,1.314729005098342896e-01
